time;user;label;NewHiresByMonthAndFPDesc.Month;NewHiresByMonthAndFPDesc.FPDesc;NewHiresByMonthAndFPDesc.NewHires;NewHiresAndNewHiresSamePeriodLastYear.Month;NewHiresAndNewHiresSamePeriodLastYear.NewHires;NewHiresAndNewHiresSamePeriodLastYear.NewHiresSPLY;NewHiresByRegionAndEthnicity.Region;NewHiresByRegionAndEthnicity.VP;NewHiresByRegionAndEthnicity.Ethnicity;NewHiresByRegionAndEthnicity.NewHires;Region.Region;Ethnicity.Ethnicity
1653320892003;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Root;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320902031;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Oct selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;0.08333333333333333;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320903052;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320904556;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East, Ethnicity: Group C selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.875;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,1,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320906349;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - deselected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320909206;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Region (slicer) - Region: North selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.9583333333333334;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.1787709497206704;1,0,0,0,0,0,0;0,0,0,0,0,0,0
1653320910072;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group G selected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1;0,1,0,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.0111731843575419;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320910816;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: North, Ethnicity: Group G selected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1;0,1,0,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;1,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.0111731843575419;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320913095;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Oct selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320915277;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Jun selected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,0;0.041666666666666664;0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320919764;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Region (slicer) - deselected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,0;0.041666666666666664;0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0.9166666666666666;0.75;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320920886;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East, Ethnicity: Group G selected;0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0;0.08333333333333333;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.9166666666666666;0.75;0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.07262569832402235;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320923887;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Sep selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,1,0,0;0.041666666666666664;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0.9166666666666666;0.75;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320930753;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group A selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0;0.08333333333333333;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;1,0,0,0,0,0,0
1653320932071;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East, Ethnicity: Group A selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,1,0,1,0,1,0,1,0,1,0,1;0.16759776536312848;1,0,0,0,0,0,0;1,0,0,0,0,0,0
1653320934634;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Nov selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;0.08333333333333333;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;1,0,0,0,0,0,0
1653320937088;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Month and FPDesc (lineChart) - Month: Jul, FPDesc: Part-Time selected;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;1,0,0,0,0,0,0
1653320940050;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Region (slicer) - Region: North selected;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;0.9583333333333334;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;1,0,0,0,0,0,0
1653320942058;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group G selected;0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,1,1,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320942287;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: North, Ethnicity: Group G selected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1;0,1,0,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;1,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.0111731843575419;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320943862;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - deselected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1;0,1,0,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.0111731843575419;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320945087;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Oct selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1;0.16666666666666666;0.25;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320947436;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: North, Ethnicity: Group G selected;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1;0,1,0,0;0.08333333333333333;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1;0.16666666666666666;0.25;1,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.0111731843575419;1,0,0,0,0,0,0;0,0,0,0,0,0,1
1653320948727;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Region (slicer) - Region: East selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1;0.16666666666666666;0.16666666666666666;1,1,0,1,0,1,0,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.00558659217877095;0,0,0,1,0,0,0;0,0,0,0,0,0,1
1653320950073;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group A selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;1,1,0,1,0,1,0,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,1,0,1,0,1,0,1,0,1,1,1;0.0223463687150838;0,0,0,1,0,0,0;1,0,0,0,0,0,0
1653320950934;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East, Ethnicity: Group A selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;1,0,0,1,0,1,0,1,0,1,0,1,0,1;0.0223463687150838;0,0,0,1,0,0,0;1,0,0,0,0,0,0
1653320952730;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group B selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;1,1,0,0,0,1,0,1,0,1,0,1,0,1;0.01675977653631285;0,0,0,1,0,0,0;0,1,0,0,0,0,0
1653320954130;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;Ethnicity (slicer) - Ethnicity: Group C selected;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;1,1,0,1,0,0,0,1,0,1,0,1,0,1;0.01675977653631285;0,0,0,1,0,0,0;0,0,1,0,0,0,0
1653320954963;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires by Region and Ethnicity (clusteredBarChart) - Region: East, Ethnicity: Group C selected;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.875;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1,1,0,0,1,0,1,0,1,0,1;0.01675977653631285;0,0,0,1,0,0,0;0,0,1,0,0,0,0
1653320958782;8c8cfd0e-dd3a-43e4-9789-4f91a1678280;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Feb selected;0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,0;0.08333333333333333;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,1,0,0,0;0,0,1,0,0,0,0
