time;user;label;Ethnicity.Ethnicity;Region.Region;NewHiresAndNewHiresSamePeriodLastYear.Month;NewHiresAndNewHiresSamePeriodLastYear.NewHires;NewHiresAndNewHiresSamePeriodLastYear.NewHiresSPLY;NewHiresByMonthAndFPDesc.Month;NewHiresByMonthAndFPDesc.FPDesc;NewHiresByMonthAndFPDesc.NewHires;NewHiresByEthnicity.Ethnicity;NewHiresByEthnicity.NewHires;NewHiresByRegion.Region;NewHiresByRegion.NewHires;Year.Year
1653798175687;e6cfd1c3-adc6-4006-838a-1752c355bba7;Root;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0
1653798180428;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Region (clusteredBarChart) - Region: West selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.09717068645640074;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1;0,0,0,0,0,0,0,0,0,0,0,0,1,0;1;0,0,0,0,0,0,0
1653798184149;e6cfd1c3-adc6-4006-838a-1752c355bba7;Region (slicer) - Region: West selected;0,0,0,0,0,0,0;0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.09717068645640074;0.09717068645640074;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.09717068645640074;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.09717068645640074;0,1,0,1,0,1,0,1,0,1,0,1,1,0;0.09717068645640074;0,0,0,0,0,0,0
1653798186083;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Ethnicity (clusteredColumnChart) - Ethnicity: Group F selected;0,0,0,0,0,0,0;0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.09717068645640074;0.09717068645640074;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.005983302411873841;0,0,0,0,0,0,1,0,0,0,0,0,0,0;0.09717068645640074;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.09717068645640074;0,0,0,0,0,0,0
1653798187913;e6cfd1c3-adc6-4006-838a-1752c355bba7;Ethnicity (slicer) - Ethnicity: Group F selected;0,0,0,0,0,1,0;0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.005983302411873841;0.005983302411873841;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.005983302411873841;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0.005983302411873841;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.005983302411873841;0,0,0,0,0,0,0
1653798190855;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2011 selected;0,0,0,0,0,1,0;0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.005983302411873841;0.005983302411873841;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.00037105751391465676;0,1,0,1,0,1,1,0,0,1,0,1,0,1;0.005983302411873841;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.005983302411873841;0,1,0,0,0,0,0
1653798208671;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Month and FPDesc (lineChart) - Month: Sep, FPDesc: Part-Time selected;0,0,0,0,0,1,0;0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.00037105751391465676;0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,1,0;0.00037105751391465676;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0.00037105751391465676;0,1,0,1,0,1,0,1,0,1,0,1,0,0;0.00037105751391465676;0,1,0,0,0,0,0
1653798214868;e6cfd1c3-adc6-4006-838a-1752c355bba7;Region (slicer) - Region: Northwest selected;0,0,0,0,0,1,0;0,0,1,0,0,0,0;0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0;0.0002782931354359926;0;0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0;0,0,1,0;0.0002782931354359926;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0.0002782931354359926;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0002782931354359926;0,1,0,0,0,0,0
1653798218897;e6cfd1c3-adc6-4006-838a-1752c355bba7;Ethnicity (slicer) - Ethnicity: Group B selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0012059369202226345;0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0;0,0,1,0;0.0012059369202226345;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,0,0,0,0
1653798220156;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Ethnicity (clusteredColumnChart) - Ethnicity: Group B selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0012059369202226345;0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.0012059369202226345;0,1,1,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,0,0,0,0
1653798222446;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Nov selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0.0012059369202226345;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;0.00020871985157699445;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,0,0,0,0
1653798223944;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Month and FPDesc (lineChart) - Month: Nov, FPDesc: Part-Time selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0012059369202226345;0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0,0,1,0;0.0012059369202226345;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,0,0,0,0
1653798226442;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires by Month and FPDesc (lineChart) - Month: Aug, FPDesc: Full-Time selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0012059369202226345;0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0;1,0,0,0;0.0012059369202226345;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,0,0,0,0
1653798230893;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2015 selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.0012059369202226345;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1;1,1,0,1;0;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0.0012059369202226345;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0.0012059369202226345;0,0,0,0,0,1,0
1653798235371;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Jul selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0;0.013798701298701298;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798238408;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Dec selected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0;0.013798701298701298;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798240176;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - deselected;0,1,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.013798701298701298;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798243155;e6cfd1c3-adc6-4006-838a-1752c355bba7;Ethnicity (slicer) - deselected;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.07351576994434138;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798245368;e6cfd1c3-adc6-4006-838a-1752c355bba7;Region (slicer) - deselected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.44232374768089056;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798249199;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2014 selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.44232374768089056;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.44232374768089056;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,1,0,0
1653798250169;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2015 selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.44232374768089056;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,1,0
1653798252060;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2016 selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,1,0,1,0,1,0,1,0,1,0,1,0,1;0;0,0,0,0,0,0,1
1653798253281;e6cfd1c3-adc6-4006-838a-1752c355bba7;Year (slicer) - Year: 2014 selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.44232374768089056;0.3103432282003711;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;0.44232374768089056;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.44232374768089056;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.44232374768089056;0,0,0,0,1,0,0
1653798257380;e6cfd1c3-adc6-4006-838a-1752c355bba7;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Nov selected;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;0.44232374768089056;0.3103432282003711;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;0.033882189239332096;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.44232374768089056;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0.44232374768089056;0,0,0,0,1,0,0
