timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByRegion.NewHires<numerical>;NewHiresByRegion.Region<categorical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1657537825816;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537826963;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537827867;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537828893;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537829907;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537830760;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537832065;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb, Jan. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537836454;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Dec, Nov, Sep, Aug, Jun, May, Apr, Mar, Feb, Jan, Jul. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537841305;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537843390;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;2;1;1021;1;1021;1657537859366;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;31,86,24,89,18,71,51,77,55,70,33,103,37,78,39,70,37,115,24,114,22,110,11,38;117,113,89,128,125,136,115,109,152,138,132,49;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;88,72,77,110,112,86,127,104,102,151,119,76;858,347,66,62,61,7,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1403;0,1,0,1,0,1,0,0,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,1,0,0
1657537861615;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657537874114;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;Region (slicer) - Region: Northwest selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,67,19,145,21,207,20,196,21,209,22,212,19,178,24,276,18,228,52,364,25,242,14,94;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;2003,503,88,45,28,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2684;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,1,0,0,0
1657537884289;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;Year (slicer) - Year: 2012 selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;2003,503,88,45,28,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2684;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537914583;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537914727;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Dec, Dec selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0;0,0,0,0;9,68;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537935791;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;24,266;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537938656;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537940726;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;32,202;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537945008;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537948494;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;24,266;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657537955782;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;Year (slicer) - Year: 2014 selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,0,0,0;6,198;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657537958357;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;177,237,167,268,292,346,409,365,370,295,204,40;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;78,164,228,216,230,234,197,300,246,416,267,108;2277,595,152,63,61,18,4;0,0,0,0,0,0,0,0,0,0,0,0,0,0;3170;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657537960659;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;4;2;Jul 2014;1;Jul 2014;1657538006811;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1;0,0,0,0;18,391;177,237,167,268,292,346,409,365,370,295,204,40;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;78,164,228,216,230,234,197,300,246,416,267,108;2277,595,152,63,61,18,4;0,0,0,0,0,0,0,0,0,0,0,0,0,0;3170;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
