timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByRegion.NewHires<numerical>;NewHiresByRegion.Region<categorical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1657538059859;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,21,21,2,31,4,42,2,47,61,1,73,57,2,60,5,127,2,100,1,30;22,21,33,46,49,61,74,57,62,132,102,31;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;5,14,21,9,24,24,23,48,71,56,54,26;565,81,36,8;0,1,0,0,0,0,0,1,0,0,0,0,0,1;690;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,1,1,1,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538060267;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,25,2,34,4,48,2,49,1,67,1,78,1,73,2,64,5,139,3,112,1,31;22,21,33,46,49,61,74,57,62,132,102,31;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;5,14,21,9,24,24,23,48,71,56,54,26;565,81,36,8;0,1,0,0,0,0,0,1,0,0,0,0,0,1;690;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,1,1,1,1,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538060881;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,27,2,34,4,48,2,49,1,67,1,78,1,74,2,64,5,139,3,112,1,31;23,27,36,52,51,68,79,75,66,144,115,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;6,15,28,10,26,27,23,54,83,63,59,26;565,81,75,36,8,3;0,1,0,0,0,0,0,0,0,0,0,0,0,0;768;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,1,1,1,1,1;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538066572;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G, Group A selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;1257,565,81,75,36,8,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;1,1,1,1,1,1,1;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538067322;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,27,2,34,4,48,2,49,1,67,1,78,1,74,2,64,5,139,3,112,1,31;23,27,36,52,51,68,79,75,66,144,115,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;6,15,28,10,26,27,23,54,83,63,59,26;565,81,75,36,8,3;0,1,0,0,0,0,0,0,0,0,0,0,0,0;768;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,1,1,1,1,1;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538069236;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G, Group A selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;56,75,109,141,172,196,222,231,176,324,234,89;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;35,58,77,55,83,88,76,153,225,142,132,66;1257,565,81,75,36,8,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2025;0,1,0,1,0,1,0,1,0,1,0,0,0,1;1,1,1,1,1,1,1;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538070295;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;6;3;768;1;768;1657538079241;Ethnicity (slicer) - Ethnicity: Group B, Group C, Group D, Group E, Group F, Group G selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,22,27,2,34,4,48,2,49,1,67,1,78,1,74,2,64,5,139,3,112,1,31;23,27,36,52,51,68,79,75,66,144,115,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;6,15,28,10,26,27,23,54,83,63,59,26;565,81,75,36,8,3;0,1,0,0,0,0,0,0,0,0,0,0,0,0;768;0,1,0,1,0,1,0,1,0,1,0,0,0,1;0,1,1,1,1,1,1;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1657538081311;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538089403;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;Ethnicity (slicer) - Ethnicity: Group A selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;42,259,55,402,57,686,80,723,95,834,70,786,71,852,71,968,66,837,110,1171,71,831,41,393;301,457,743,803,929,856,923,1039,903,1281,902,434;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;185,205,352,336,407,425,331,684,724,762,796,301;9571;0,0,0,1,0,1,0,1,0,1,0,1,0,1;1722,1523,2003,802,1577,1257,687;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538092057;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;Region (slicer) - Region: Northwest selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,56,17,118,16,169,17,148,18,149,19,161,17,130,20,183,16,163,43,257,23,169,11,72;67,135,185,165,167,180,147,203,179,300,192,83;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;27,30,56,61,64,85,51,109,109,184,220,59;2003;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2003;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,1,0,0,0
1657538094685;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;Year (slicer) - Year: 2014 selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;67,135,185,165,167,180,147,203,179,300,192,83;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;27,30,56,61,64,85,51,109,109,184,220,59;2003;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2003;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538123197;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;9,204;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538128834;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538130611;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1;0,0,0,0;16,261;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538131702;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538133383;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;9,204;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538134947;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538138483;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct, Oct selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;9,204;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538141601;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;1;1;Jul;1;Jul;1657538158149;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;138,175,129,192,213,242,277,253,266,213,147,32;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;67,135,185,165,167,180,147,203,179,300,192,83;2277;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657538160318;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538168369;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun. FPDesc: Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538169700;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538174834;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538174869;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657538175772;842a466b-60c4-4153-a9b7-63ed026886f9;28;m;1;0;4;3;7;4;Sep 2014;1;Sep 2014;1657538282206;New Hires by Month (Full-Time/Part-Time) (lineChart) - FPDesc: Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
