timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByRegion.Region<categorical>;NewHiresByRegion.NewHires<numerical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1655898737804;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep. FPDesc: Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898739985;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898742814;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898744683;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898748320;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898751676;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun, May. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898754789;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun, May, Apr. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898757160;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun, May, Apr, Mar. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898760970;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun, May, Apr, Mar, Feb. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898764470;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;2;1;1021;3;1021;1655898777171;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Aug, Sep, Oct, Nov, Dec, Jun, May, Apr, Mar, Feb, Jan. FPDesc: Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0;0,0,1,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,1,0,1,0,1,0,0,0,1,0,1,0,1;1403;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898783228;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;1;1;Jul;2;Jul;1655898828744;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898793914;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;1;1;Jul;2;Jul;1655898828744;Ethnicity (slicer) - Ethnicity: Group A selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;301,457,743,803,929,856,923,1039,903,1281,902,434;185,205,352,336,407,425,331,684,724,762,796,301;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;42,259,55,402,57,686,80,723,95,834,70,786,71,852,71,968,66,837,110,1171,71,831,41,393;0,0,0,1,0,1,0,1,0,1,0,1,0,1;9571;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1722,1523,2003,802,1577,1257,687;1,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898796687;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;1;1;Jul;2;Jul;1655898828744;Year (slicer) - Year: 2014 selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;576,811,873,1010,1288,1326,1264,1427,1464,1399,932,230;301,457,743,803,929,856,923,1039,903,1281,902,434;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;62,514,60,751,67,806,104,906,97,1191,72,1254,63,1201,72,1355,63,1401,64,1335,39,893,13,217;0,0,0,1,0,1,0,1,0,1,0,1,0,1;12600;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2441,2137,2277,858,2313,1628,946;1,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898798717;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;1;1;Jul;2;Jul;1655898828744;Region (slicer) - Region: Northwest selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;138,175,129,192,213,242,277,253,266,213,147,32;67,135,185,165,167,180,147,203,179,300,192,83;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;13,125,20,155,16,113,16,176,16,197,19,223,16,261,15,238,8,258,9,204,6,141,1,31;0,0,0,1,0,1,0,1,0,1,0,1,0,1;2277;0,1,0,1,0,0,0,1,0,1,0,1,0,1;2277;1,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1655898834959;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898849565;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group B selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,12,14,14,19,14,20,25,26,37,19,10;1,3,12,8,13,19,9,20,19,14,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,9,5,7,1,13,3,11,2,17,1,13,1,19,2,23,2,24,7,30,2,17,1,9;0,1,0,1,0,1,0,1,0,0,0,1,0,1;220;0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,14,28,44,26,36,47;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898849726;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group C selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,12,14,14,19,14,20,25,26,37,19,10;1,3,12,8,13,19,9,20,19,14,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,9,5,7,1,13,3,11,2,17,1,13,1,19,2,23,2,24,7,30,2,17,1,9;0,1,0,1,0,1,0,1,0,0,0,1,0,1;220;0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,14,28,44,26,36,47;0,0,1,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898850218;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group D selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,12,14,14,19,14,20,25,26,37,19,10;1,3,12,8,13,19,9,20,19,14,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,9,5,7,1,13,3,11,2,17,1,13,1,19,2,23,2,24,7,30,2,17,1,9;0,1,0,1,0,1,0,1,0,0,0,1,0,1;220;0,0,0,0,0,0,0,0,0,0,0,0,0,0;25,14,28,44,26,36,47;0,0,0,1,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898850722;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group B selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;53,70,157,189,203,238,249,257,220,411,269,100;17,37,43,48,80,90,96,132,160,176,208,75;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;3,50,2,68,8,149,9,180,7,196,12,226,8,241,12,245,6,214,13,398,6,263,8,92;0,1,0,0,0,1,0,1,0,1,0,1,0,1;2416;0,0,0,0,0,0,0,0,0,0,0,0,0,0;229,193,503,246,370,565,310;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
