timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByRegion.Region<categorical>;NewHiresByRegion.NewHires<numerical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1655898853368;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group A selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;1,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898853407;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - deselected;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898871562;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Region (slicer) - Region: South selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;56,75,109,141,172,196,222,231,176,324,234,89;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1257,565,81,75,36,8,3;0,1,0,1,0,1,0,1,0,1,0,0,0,1;2025;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1655898897031;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - Ethnicity: Group A selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;33,48,73,89,121,128,143,156,110,180,119,57;29,43,49,45,57,61,53,99,142,79,73,40;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;4,29,5,43,3,70,5,84,4,117,1,127,7,136,7,149,3,107,6,174,5,114,2,55;0,0,0,1,0,1,0,1,0,1,0,1,0,1;1257;0,1,0,1,0,1,0,1,0,1,0,0,0,1;1257;1,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1655898903289;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;6;3;768;2;768;1655898948350;Ethnicity (slicer) - deselected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;56,75,109,141,172,196,222,231,176,324,234,89;35,58,77,55,83,88,76,153,225,142,132,66;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1257,565,81,75,36,8,3;0,1,0,1,0,1,0,1,0,1,0,0,0,1;2025;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
1655898953673;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655898969433;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;Year (slicer) - Year: 2014 selected;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;774,1114,1246,1475,1986,2186,1961,2189,2212,2103,1461,366;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;73,701,77,1037,87,1159,124,1351,139,1847,100,2086,92,1869,91,2098,84,2128,75,2028,50,1411,17,349;0,0,0,0,0,0,0,0,0,0,0,0,0,0;12600,4342,853,781,365,108,24;0,0,0,0,0,0,0,0,0,0,0,0,0,0;3238,2806,3170,1403,3227,3392,1837;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,1,0,0
1655898972360;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;Region (slicer) - Region: Northwest selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;177,237,167,268,292,346,409,365,370,295,204,40;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2277,595,152,63,61,18,4;0,1,0,1,0,0,0,1,0,1,0,1,0,1;3170;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1655899007638;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul. FPDesc: Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;177,237,167,268,292,346,409,365,370,295,204,40;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2277,595,152,63,61,18,4;0,1,0,1,0,0,0,1,0,1,0,1,0,1;3170;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1655899009788;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul, Jul. FPDesc: Part-Time, Full-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;177,237,167,268,292,346,409,365,370,295,204,40;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,1,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2277,595,152,63,61,18,4;0,1,0,1,0,0,0,1,0,1,0,1,0,1;3170;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1655899016764;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;Year (slicer) - Year: 2012 selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;13,20,52,53,45,58,34,57,52,53,85,34;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0;1,0,1,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1055,216,34,25,18,3,3;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1354;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1655899021148;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov. FPDesc: Full-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;13,20,52,53,45,58,34,57,52,53,85,34;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;1,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1055,216,34,25,18,3,3;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1354;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1655899022667;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov, Nov. FPDesc: Full-Time, Part-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;13,20,52,53,45,58,34,57,52,53,85,34;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;1,0,1,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1055,216,34,25,18,3,3;0,1,0,1,0,0,0,1,0,1,0,1,0,1;1354;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1655899036924;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;4;2;Jul 2014;2;Jul 2014;1655899045319;Year (slicer) - Year: 2014 selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;177,237,167,268,292,346,409,365,370,295,204,40;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0;1,0,1,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2277,595,152,63,61,18,4;0,1,0,1,0,0,0,1,0,1,0,1,0,1;3170;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1655899050102;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;3;2;2013;1;2013;1655899071709;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655899055719;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;3;2;2013;1;2013;1655899071709;Ethnicity (slicer) - Ethnicity: Group F selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;9,18,20,23,39,26,38,77,59,52,50,19;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;0,1,0,1,0,1,0,0,0,1,0,1,0,1;430;0,0,0,0,0,0,0,0,0,0,0,0,0,0;63,31,88,41,51,75,81;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655899063558;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;3;2;2013;1;2013;1655899071709;Year (slicer) - Year: 2012 selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;9,18,20,23,39,26,38,77,59,52,50,19;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,8,2,9,5,14,1,6,8,2,10,3,5,3,17,2,35,1,32,3,39,12;0,1,0,1,0,1,0,0,0,1,0,1,0,1;430;0,0,0,0,0,0,0,0,0,0,0,0,0,0;63,31,88,41,51,75,81;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1655899076322;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;5;3;22;2;108;1655899139411;Root;Year.Year<categorical>;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;0,0,0,0,0,0,0,0,0,0,0,0,0,0;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655899085151;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;5;3;22;2;108;1655899139411;Ethnicity (slicer) - Ethnicity: Group B selected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;53,70,157,189,203,238,249,257,220,411,269,100;17,37,43,48,80,90,96,132,160,176,208,75;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;3,50,2,68,8,149,9,180,7,196,12,226,8,241,12,245,6,214,13,398,6,263,8,92;0,1,0,0,0,1,0,1,0,1,0,1,0,1;2416;0,0,0,0,0,0,0,0,0,0,0,0,0,0;229,193,503,246,370,565,310;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1655899087981;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;5;3;22;2;108;1655899139411;Region (slicer) - Region: East selected;Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;17,12,8,29,20,22,25,20,21,27,32,13;4,4,3,2,1,8,9,6,11,13,14,8;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,15,1,11,8,3,26,2,18,3,19,1,24,4,16,4,17,2,25,3,29,3,10;0,1,0,0,0,1,0,1,0,1,0,1,0,1;246;0,1,0,1,0,1,0,0,0,1,0,1,0,1;246;0,1,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,1,0,0,0
1655899097738;a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466;31;m;0;-1;-1;5;5;3;22;2;108;1655899139411;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jan. FPDesc: Full-Time selected;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;17,12,8,29,20,22,25,20,21,27,32,13;4,4,3,2,1,8,9,6,11,13,14,8;1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0;2,15,1,11,8,3,26,2,18,3,19,1,24,4,16,4,17,2,25,3,29,3,10;0,1,0,0,0,1,0,1,0,1,0,1,0,1;246;0,1,0,1,0,1,0,0,0,1,0,1,0,1;246;0,1,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,1,0,0,0
