timestamp;user;age;gender;dashboardExperience;powerBIExperience;confidence;satisfaction;questionId;taskId;correctAnswer;mentalEffort;selectedAnswer;endtime;triggeredAction;selectedValues;filteredValues;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHires<numerical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>;NewHiresAndNewHiresSamePeriodLastYear(SPLY).NewHiresSPLY<numerical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>;NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;NewHiresByMonth(Full-Time/Part-Time).NewHires<numerical>;NewHiresByEthnicity.NewHires<numerical>;NewHiresByEthnicity.Ethnicity<categorical>;NewHiresByRegion.NewHires<numerical>;NewHiresByRegion.Region<categorical>;Ethnicity.Ethnicity<categorical>;Region.Region<categorical>;Year.Year<categorical>
1657556674617;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Ethnicity (slicer) - Ethnicity: Group C selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;21,27,44,53,62,60,81,53,64,93,64,41;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,17,18,21,19,31,48,52,49,51,23;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;3,18,2,25,4,40,9,44,3,59,3,57,5,76,2,51,4,60,7,86,2,62,4,37;663;0,1,0,1,0,0,1,1,0,1,0,1,0,1;112,78,45,87,125,81,135;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556675776;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Ethnicity (slicer) - Ethnicity: Group D selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;21,27,44,53,62,60,81,53,64,93,64,41;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,17,18,21,19,31,48,52,49,51,23;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;1,9,5,7,1,13,3,11,2,17,1,13,1,19,2,23,2,24,7,30,2,17,1,9;663;0,1,0,1,0,0,1,1,0,1,0,1,0,1;112,78,45,87,125,81,135;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,1,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556676905;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Ethnicity (slicer) - Ethnicity: Group A selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;301,457,743,803,929,856,923,1039,903,1281,902,434;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;185,205,352,336,407,425,331,684,724,762,796,301;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;42,259,55,402,57,686,80,723,95,834,70,786,71,852,71,968,66,837,110,1171,71,831,41,393;9571;0,0,0,1,0,1,1,1,0,1,0,1,0,1;1722,1523,2003,802,1577,1257,687;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556679434;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Ethnicity (slicer) - Ethnicity: Group F selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;430;0,1,0,1,0,1,1,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556687661;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Year (slicer) - Year: 2012 selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,8,2,9,5,14,1,6,8,2,10,3,5,3,17,2,35,1,32,3,39,12;430;0,1,0,1,0,1,1,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556700110;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;Year (slicer) - Year: 2013 selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;430;0,1,0,1,0,1,1,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556711247;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;430;0,1,0,1,0,1,1,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556711935;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;New Hires by Ethnicity (clusteredBarChart) - deselected;Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;430;0,1,0,1,0,1,0,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556712704;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;3;2;2013;2;2013;1657556728960;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByEthnicity.Ethnicity<categorical>;9,18,20,23,39,26,38,77,59,52,50,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;10,11,19,7,8,12,8,20,37,33,42,12;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,7,1,17,1,19,2,21,5,34,3,23,3,35,5,72,4,55,2,50,4,46,2,17;430;0,1,0,1,0,1,1,0,0,1,0,1,0,1;63,31,88,41,51,75,81;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556731377;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;Root;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556751320;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;Year (slicer) - Year: 2012 selected;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;62,163,58,210,93,352,93,327,87,444,87,478,58,419,106,802,98,899,107,931,96,1019,42,376;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556753919;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group F selected;NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>;;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;77,103,212,260,298,332,258,395,383,375,408,157;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;2,8,2,9,5,14,1,6,8,2,10,3,5,3,17,2,35,1,32,3,39,12;5508,1162,350,219,135,27,6;0,0,0,0,0,0,1,0,0,0,0,0,0,0;1297,1092,1354,526,1203,1190,745;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556764510;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;Ethnicity (slicer) - Ethnicity: Group B selected;NewHiresByEthnicity.Ethnicity<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;77,103,212,260,298,332,258,395,383,375,408,157;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,1;0;5508,1162,350,219,135,27,6;0,0,0,0,0,0,1,0,0,0,0,0,0,0;1297,1092,1354,526,1203,1190,745;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556772225;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jul, Jan, Feb, Mar, Apr, May, Jun, Jul selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>;17,37,43,48,80,90,96,132,160,176,208,75;1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0;5,6,16,23,18,37,32,45,29,38,48,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1;0,0,0,0;4,13,11,26,3,40,9,39,80,4,86,9,87;1162;0,1,0,0,0,1,0,1,0,1,0,1,0,1;138,102,216,83,187,297,139;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556785634;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jan, Feb, Mar, Apr, May, Jun, Jan, Feb, Mar, Apr, May, Jun selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>;17,37,43,48,80,90,96,132,160,176,208,75;1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;5,6,16,23,18,37,32,45,29,38,48,19;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,0;4,13,11,26,3,40,9,39,80,4,86;1162;0,1,0,0,0,1,0,1,0,1,0,1,0,1;138,102,216,83,187,297,139;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0
1657556805686;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;5;3;22;2;22;1657556842365;Region (slicer) - Region: East selected;NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>;NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>;17,37,43,48,80,90,96,132,160,176,208,75;1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;5,6,16,23,18,37,32,45,29,38,48,19;0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,0,0,0;2,2,4,2,1,2,1,1,7;1162;0,1,0,0,0,1,0,1,0,1,0,1,0,1;138,102,216,83,187,297,139;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,1,0,0,0,0,0;0,0,0,1,0,0,0;0,0,1,0,0,0,0
1657556844734;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;4;2;Jul 2014;2;Jul 2014;1657557010958;Root;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657556880508;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;4;2;Jul 2014;2;Jul 2014;1657557010958;Region (slicer) - Region: Northwest selected;Region.Region<categorical>, Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,67,19,145,21,207,20,196,21,209,22,212,19,178,24,276,18,228,52,364,25,242,14,94;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,1,0,0,0
1657556901907;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;4;2;Jul 2014;2;Jul 2014;1657557010958;Year (slicer) - Year: 2012 selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;78,164,228,216,230,234,197,300,246,416,267,108;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;11,20,11,23,18,47,27,52,10,76,20,90,14,55,25,113,14,127,32,202,24,266,9,68;2003,503,88,45,28,11,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2684;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,1,0,0,0,0
1657556945251;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;4;2;Jul 2014;2;Jul 2014;1657557010958;Year (slicer) - Year: 2014 selected;Region.Region<categorical>, Year.Year<categorical>;NewHiresByRegion.Region<categorical>;31,34,65,79,86,110,69,138,141,234,290,77;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;13,20,52,53,45,58,34,57,52,53,85,34;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;16,161,23,214,21,146,19,249,19,273,20,326,18,391,19,346,10,360,9,286,6,198,1,39;1055,216,34,25,18,3,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0;1354;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0;0,0,1,0,0,0,0;0,0,0,0,1,0,0
1657557013317;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;6;3;768;2;768;1657557154466;Root;Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;51,349,65,523,71,911,103,983,112,1146,89,1115,88,1233,92,1371,82,1194,139,1747,86,1226,56,550;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,1,0,0,0
1657557033594;e36a2ec6-b3b9-46c3-942e-fef3b282b8f9;44;m;1;0;4;5;6;3;768;2;768;1657557154466;Region (slicer) - Region: South selected;Region.Region<categorical>, Year.Year<categorical>;;400,588,982,1086,1258,1204,1321,1463,1276,1886,1312,606;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;225,268,445,420,531,565,477,908,997,1038,1115,418;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;5,51,5,70,5,104,9,132,6,166,2,194,8,214,8,223,5,171,11,313,8,226,3,86;9571,2416,663,430,220,63,19;0,0,0,0,0,0,0,0,0,0,0,0,0,0;2168,1851,2684,1224,2165,2025,1265;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0;0,0,0,0,0,1,0;0,0,0,1,0,0,0
